Start,Stop,Position,Rotation
1407737687142400,1407737823482966,(0.1108401,0.6006727,0.3506694),(0.03310364,0.9554026,-0.2589472,0.138045)
1407737720987965,1407737860739216,(0.1203007,0.6023217,0.3441853),(0.03045836,0.9554248,-0.2624412,0.1317592)
1407737754811965,1407737894075154,(0.1291437,0.6039682,0.3383323),(0.02864585,0.9562764,-0.2633795,0.1238795)
1407737788635965,1407737928438175,(0.1373173,0.6059642,0.3321052),(0.02724421,0.9577904,-0.261666,0.1158718)
1407737822460742,1407737961857445,(0.1452995,0.6080969,0.3258753),(0.02595041,0.9592413,-0.2599655,0.1077064)
1407737856284742,1407737999429841,(0.1529025,0.6102358,0.3181494),(0.02524919,0.9611342,-0.2569604,0.09774933)
1407737890108742,1407738028375675,(0.1601464,0.6123642,0.3114219),(0.0247466,0.9637427,-0.2511017,0.08680813)
1407737923998656,1407738063952758,(0.1671768,0.6143151,0.3043329),(0.02370179,0.9657656,-0.2468609,0.0761233)
1407737957823656,1407738101263175,(0.1741276,0.6157128,0.2956123),(0.02182904,0.9673252,-0.2444512,0.06363213)
1407737991647656,1407738133498591,(0.1814263,0.6178853,0.2875485),(0.01894796,0.9688473,-0.2418251,0.04996563)
1407738025471656,1407738168309529,(0.1887043,0.6204119,0.2798994),(0.01690799,0.9707584,-0.2367057,0.03623198)
1407738059299442,1407738205325154,(0.1958588,0.6238755,0.2726513),(0.01338172,0.9724275,-0.2316733,0.02309247)
1407738093123442,1407738235055362,(0.2044178,0.6279714,0.2658253),(0.007442564,0.9731633,-0.2296974,0.01170309)
1407738126883330,1407738263771508,(0.212548,0.6326898,0.2592937),(0.000240922,0.9730085,-0.230762,0.001782708)
1407738160708330,1407738299703800,(0.2205761,0.6376659,0.2535247),(-0.007093132,0.9726078,-0.23223,-0.007275202)
1407738194532330,1407738334542862,(0.2293486,0.6421938,0.2472512),(-0.01335126,0.9724631,-0.2320238,-0.01738566)
1407738228356330,1407738367875675,(0.2385922,0.6461367,0.2406415),(-0.01688242,0.9725845,-0.2300295,-0.02967847)
1407738262083389,1407738403570466,(0.2482478,0.6492074,0.2336086),(-0.01742619,0.9719534,-0.2302622,-0.04452209)
1407738295907389,1407738431194945,(0.257768,0.6534583,0.2294625),(-0.01595319,0.9712197,-0.2300078,-0.05978442)
1407738329766702,1407738469931404,(0.2669179,0.6563758,0.224855),(-0.01431888,0.9710304,-0.2278541,-0.07055041)
1407738363591702,1407738501448070,(0.2752293,0.6580293,0.2214876),(-0.01182473,0.9714376,-0.2243229,-0.07647493)
1407738397414702,1407738549419425,(0.2837374,0.660236,0.2180314),(-0.01059124,0.9714162,-0.2223715,-0.08239689)
1407738431239702,1407738570301195,(0.291844,0.6616919,0.2137307),(-0.008906723,0.9709326,-0.2214433,-0.09040675)
1407738464955515,1407738604402237,(0.299378,0.6623302,0.2087522),(-0.006017745,0.9701331,-0.2211715,-0.09944275)
1407738498779515,1407738638943383,(0.3062246,0.6630736,0.2021068),(-0.002865255,0.968969,-0.2224104,-0.1078172)
1407738532624426,1407738669701716,(0.3127534,0.6631507,0.1962813),(0.000290066,0.9681573,-0.2222898,-0.1151463)
1407738566448426,1407738703694945,(0.3175428,0.6634778,0.1911307),(0.002116353,0.9679006,-0.2209678,-0.1197379)
1407738600272426,1407738740628279,(0.3238003,0.6633834,0.1844508),(0.004018873,0.9676864,-0.2197451,-0.1236081)
1407738634097426,1407738775397029,(0.3301562,0.662642,0.1764427),(0.005640358,0.9672438,-0.2188157,-0.1285586)
1407738667820182,1407738805886612,(0.3366124,0.661329,0.1672094),(0.006438524,0.9666177,-0.2182394,-0.1340909)
1407738701644182,1407738843889737,(0.3434949,0.6598237,0.157318),(0.006716431,0.9660021,-0.2184031,-0.1381844)
1407738735438597,1407738879615779,(0.350855,0.6572278,0.1465288),(0.006845564,0.9653634,-0.2199966,-0.1401003)
1407738769263597,1407738912481404,(0.3593281,0.653384,0.1344474),(0.008579583,0.96501,-0.2215038,-0.1400651)
1407738803087597,1407738941102758,(0.3677153,0.6488901,0.1215136),(0.01029581,0.964588,-0.223321,-0.1399703)
1407738836911597,1407738974610570,(0.3759058,0.6437364,0.1069931),(0.01151761,0.9637538,-0.2259273,-0.1414309)
1407738870702641,1407739009674112,(0.383633,0.6384599,0.09123944),(0.01121536,0.9626347,-0.2290906,-0.1439654)
1407738904526641,1407739053859008,(0.3917666,0.633143,0.07668529),(0.008983255,0.9617988,-0.2314999,-0.1458427)
1407738938320018,1407739077680362,(0.3986197,0.6288823,0.05996583),(0.004728973,0.9609798,-0.2343707,-0.1468538)
1407738972144018,1407739108437654,(0.4068419,0.6250765,0.0436274),(-0.0003694594,0.9598954,-0.2375942,-0.1488279)
1407739005968018,1407739144263695,(0.4124371,0.6224917,0.02605904),(-0.006141395,0.9591565,-0.2379977,-0.1527688)
1407739039641502,1407739180575674,(0.4176144,0.6211303,0.008851229),(-0.01269093,0.9590837,-0.236401,-0.1552797)
1407739073465502,1407739213838174,(0.4243658,0.6200865,-0.007700497),(-0.01937247,0.958984,-0.2357189,-0.1562402)
1407739107289502,1407739247221508,(0.4290363,0.6199727,-0.02456616),(-0.0268285,0.9583688,-0.2371194,-0.1567919)
1407739141043340,1407739280497029,(0.433087,0.6200207,-0.04135474),(-0.0329929,0.9575319,-0.2385557,-0.1585413)
1407739174867340,1407739315404320,(0.4349303,0.619886,-0.05769947),(-0.03755689,0.9562001,-0.2400054,-0.1633039)
1407739208691340,1407739347725674,(0.4369315,0.6200287,-0.07432026),(-0.04185141,0.9546254,-0.2414673,-0.1692112)
1407739242564010,1407739385090779,(0.4380543,0.6208767,-0.08981371),(-0.04673755,0.9541222,-0.239661,-0.1732892)
1407739276388010,1407739418201195,(0.4370239,0.6224546,-0.1047563),(-0.05125797,0.9541453,-0.2360782,-0.1767671)
1407739310212010,1407739449242862,(0.4370149,0.6226629,-0.1193845),(-0.05440179,0.9536253,-0.2329933,-0.1826291)
1407739343965686,1407739486620987,(0.4365205,0.6221585,-0.13393),(-0.05737609,0.9520466,-0.2319079,-0.1911391)
1407739377789686,1407739513506924,(0.4356312,0.6218168,-0.1498),(-0.05995858,0.9494303,-0.2330486,-0.2016814)
1407739411613686,1407739549782966,(0.4343429,0.6192754,-0.1639457),(-0.06173334,0.9459125,-0.2356589,-0.2142512)
1407739445494902,1407739585994945,(0.4326793,0.6158426,-0.1775399),(-0.06390918,0.9415908,-0.2395762,-0.2278723)
1407739479318902,1407739619026716,(0.4305766,0.6128356,-0.1906906),(-0.0645035,0.9370811,-0.2431066,-0.2421104)
1407739513142902,1407739653082445,(0.4296119,0.6083844,-0.2025256),(-0.06351572,0.9332743,-0.2448449,-0.2549821)
1407739546884501,1407739689968383,(0.4292781,0.6041226,-0.2132041),(-0.06149311,0.9301065,-0.2455716,-0.2661111)
1407739580708501,1407739718442341,(0.43019,0.6012235,-0.2219957),(-0.05956808,0.9266727,-0.2456465,-0.2781856)
1407739614533501,1407739753339216,(0.43075,0.5993145,-0.2313257),(-0.06022279,0.9227199,-0.2459884,-0.2906045)
1407739648357501,1407739785918904,(0.4320924,0.5990294,-0.2393799),(-0.06212489,0.9187353,-0.2466804,-0.302018)
1407739682249284,1407739822747029,(0.4338649,0.6008177,-0.242004),(-0.06448072,0.915449,-0.2450761,-0.3126228)
1407739716074284,1407739855950154,(0.4369991,0.6033644,-0.2469712),(-0.06590293,0.912618,-0.2413177,-0.3233433)
1407739749774225,1407739894873070,(0.4407561,0.6063419,-0.2512873),(-0.06673819,0.9097477,-0.2371505,-0.3341628)
1407739783598225,1407739924684008,(0.4446265,0.6088799,-0.2552931),(-0.06897283,0.9062336,-0.2350212,-0.344599)
1407739817423225,1407739961100674,(0.4493695,0.6118378,-0.2598572),(-0.07225076,0.9025804,-0.2340795,-0.3540274)
1407739851222376,1407739996801195,(0.4543624,0.6143737,-0.2648824),(-0.07456209,0.8983219,-0.2339483,-0.3643166)
1407739885046376,1407740022053799,(0.4589677,0.617143,-0.2698488),(-0.07580499,0.8926799,-0.2334651,-0.3779819)
1407739918870376,1407740055880883,(0.4637193,0.6202248,-0.2751166),(-0.07786439,0.8871059,-0.2306184,-0.3921675)
1407739952787706,1407740094654320,(0.4689975,0.6235409,-0.279993),(-0.08219124,0.8822877,-0.2298655,-0.4024611)
1407739986611706,1407740128489737,(0.4751965,0.6251189,-0.2879516),(-0.08597732,0.8773501,-0.230644,-0.4119079)
1407740020435706,1407740160710570,(0.4810627,0.6276191,-0.2916741),(-0.0866803,0.8734728,-0.2287087,-0.4209799)
1407740054290210,1407740196271508,(0.4876744,0.6294688,-0.2942487),(-0.08509684,0.8720694,-0.2250152,-0.426171)
1407740088114210,1407740232550153,(0.4931225,0.6299863,-0.2960574),(-0.08470977,0.8714492,-0.224071,-0.4280105)
1407740121938210,1407740260878278,(0.4982752,0.62956,-0.2988971),(-0.08479861,0.8693725,-0.2254645,-0.4314701)
1407740155776288,1407740296155362,(0.5018937,0.6280698,-0.3020648),(-0.08167392,0.8658951,-0.2255001,-0.4389815)
1407740189600288,1407740329757966,(0.505551,0.6266461,-0.3035294),(-0.07745368,0.8623289,-0.2252501,-0.4468244)
1407740223425288,1407740361193383,(0.5072025,0.6245022,-0.3060294),(-0.07539743,0.8590693,-0.2265858,-0.4527405)
1407740257249288,1407740396917862,(0.5080727,0.6224358,-0.3085221),(-0.0742952,0.8565539,-0.2270812,-0.4574164)
1407740291122302,1407740431450674,(0.5081505,0.6203421,-0.3111755),(-0.07257874,0.8544929,-0.2259348,-0.4620906)
1407740324947302,1407740466280362,(0.5108581,0.6198081,-0.3135514),(-0.06987114,0.8524149,-0.2239707,-0.4672731)
1407740358838473,1407740501335570,(0.5096581,0.6183681,-0.3166497),(-0.06972176,0.8504349,-0.2218058,-0.4719126)
1407740392662473,1407740533328278,(0.5112032,0.6197322,-0.3198285),(-0.07212657,0.8492671,-0.2208395,-0.4741024)
1407740426487473,1407740568064737,(0.5103689,0.6192833,-0.323384),(-0.07466839,0.849016,-0.2204083,-0.4743592)
1407740460367223,1407740603872549,(0.509343,0.618731,-0.3270554),(-0.07583019,0.8488317,-0.2199874,-0.4747002)
1407740494191223,1407740633035049,(0.5047246,0.6175979,-0.3299937),(-0.07718816,0.8474995,-0.2210049,-0.4763859)
1407740528016223,1407740670916820,(0.502072,0.616633,-0.3335542),(-0.07871658,0.845505,-0.2216549,-0.4793686)
1407740561856338,1407740701907445,(0.49884,0.6161314,-0.3361635),(-0.0819452,0.8438649,-0.2206945,-0.4821526)
1407740595680338,1407740739446508,(0.4962083,0.6151949,-0.3382477),(-0.08741451,0.8431283,-0.2189265,-0.4832853)
1407740629505338,1407740765959528,(0.4920923,0.6147424,-0.3390127),(-0.09357328,0.8425866,-0.2174229,-0.4837553)
1407740663392479,1407740802604320,(0.4867336,0.613889,-0.3394949),(-0.1001576,0.8409124,-0.2162681,-0.4858631)
1407740697216479,1407740839504320,(0.47844,0.6117451,-0.3396229),(-0.106773,0.8376156,-0.2156948,-0.4903829)
1407740731040479,1407740869553278,(0.4704701,0.6097354,-0.3398506),(-0.1124883,0.8326179,-0.2158336,-0.4975035)
1407740764908557,1407740903347028,(0.462252,0.6079961,-0.3393589),(-0.1179727,0.8277854,-0.2150171,-0.5046005)
1407740798733557,1407740937257445,(0.453926,0.6065788,-0.3374),(-0.12419,0.8246228,-0.213457,-0.5089306)
1407740832557557,1407740974844945,(0.4460992,0.6057372,-0.3352765),(-0.1305171,0.8217954,-0.2116516,-0.512661)
1407740866295758,1407741006261612,(0.438136,0.6047575,-0.3327211),(-0.1365679,0.8185229,-0.2100357,-0.5169666)
1407740900120758,1407741039377758,(0.4293823,0.6030877,-0.3291718),(-0.1410199,0.8150407,-0.2082268,-0.5219806)
1407740933944758,1407741073644945,(0.421299,0.6008047,-0.3260788),(-0.1430909,0.8107665,-0.2067051,-0.5286359)
1407740967701095,1407741106915778,(0.413248,0.5981463,-0.3230026),(-0.1446493,0.805665,-0.2062413,-0.5361391)
1407741001525095,1407741142122549,(0.4044068,0.5952373,-0.3199208),(-0.1482905,0.8002677,-0.2073953,-0.5427419)
1407741035350095,1407741175627757,(0.3976627,0.5931627,-0.3161697),(-0.1512137,0.7961274,-0.2079744,-0.5477795)
1407741069077356,1407741208298070,(0.3917009,0.5916141,-0.3118799),(-0.1539014,0.7927735,-0.2080384,-0.5518557)
1407741102901356,1407741242225153,(0.3855717,0.5910597,-0.3081334),(-0.1576284,0.788632,-0.2086451,-0.5564892)
1407741136726356,1407741278813174,(0.379961,0.5901822,-0.303201),(-0.1611648,0.782977,-0.2097834,-0.5629954)
1407741170480894,1407741310401195,(0.3747735,0.5898931,-0.2974505),(-0.1644823,0.7765055,-0.2097754,-0.5709458)
1407741204304894,1407741343088695,(0.3710197,0.5906855,-0.2910233),(-0.1681916,0.7704912,-0.2093304,-0.5781312)
1407741238129894,1407741379074632,(0.3679467,0.5914689,-0.2838615),(-0.1730384,0.7649549,-0.2093235,-0.5840252)
1407741271953894,1407741419693382,(0.3655683,0.5928248,-0.276287),(-0.1788471,0.7587977,-0.2085881,-0.5905344)
1407741305735793,1407741446970466,(0.3639924,0.5947945,-0.26842),(-0.1844933,0.7523578,-0.2059646,-0.5979118)
1407741339559793,1407741478734528,(0.3637769,0.5963411,-0.260871),(-0.1903948,0.7459621,-0.2034834,-0.6048842)
1407741373356965,1407741509344945,(0.3640325,0.5985594,-0.2532217),(-0.1980904,0.7390189,-0.2019887,-0.6114016)
1407741407181965,1407741542422028,(0.3657961,0.6005875,-0.2453144),(-0.2043033,0.7327942,-0.1996897,-0.6175734)
1407741441005965,1407741581311091,(0.3682646,0.6029114,-0.2377809),(-0.207307,0.7271826,-0.1971949,-0.6239739)
1407741474825939,1407741618365257,(0.3713144,0.6050987,-0.2305537),(-0.2079843,0.7216195,-0.1945737,-0.6309903)
1407741508650939,1407741652048070,(0.3741781,0.6067714,-0.2237512),(-0.2090293,0.7157044,-0.1928023,-0.6378881)
1407741542474939,1407741684611612,(0.3773761,0.6087401,-0.2176794),(-0.2098845,0.7098643,-0.1911719,-0.6445888)
1407741576318582,1407741718523591,(0.380778,0.6106468,-0.2123869),(-0.2088344,0.7041677,-0.1892479,-0.6517065)
1407741610143582,1407741751282966,(0.3834255,0.6126411,-0.2079976),(-0.2064937,0.6980703,-0.1876573,-0.6594263)
1407741643967582,1407741784734007,(0.3868815,0.6145114,-0.2041445),(-0.2049002,0.6916269,-0.1867961,-0.6669148)
1407741677791582,1407741817614737,(0.3907252,0.6166015,-0.2005953),(-0.2041738,0.685846,-0.1857817,-0.6733598)
1407741711674491,1407741850667862,(0.3950287,0.6187057,-0.1973381),(0.2050199,-0.6807891,0.1854153,0.6783173)
1407741745498491,1407741879929320,(0.4002291,0.6200421,-0.1930126),(0.2059881,-0.6766948,0.1857186,0.6820278)
1407741779296434,1407741919926716,(0.4050257,0.6204051,-0.1907586),(0.2057343,-0.6723809,0.1875397,0.6858616)
1407741813120434,1407741950031403,(0.4095787,0.6193503,-0.1889056),(0.2034665,-0.6669146,0.1897265,0.6912526)
1407741846945434,1407741985240257,(0.4136363,0.6171128,-0.1874818),(0.1999131,-0.6605844,0.1927684,0.6974978)
1407741880731228,1407742028236091,(0.4178081,0.6138718,-0.1864519),(0.1962971,-0.6551495,0.1966074,0.7025611)
1407741914555228,1407742061300674,(0.4226174,0.6096018,-0.1853375),(0.1919878,-0.6508222,0.200216,0.7067422)
1407741948379228,1407742087204841,(0.4267001,0.6048356,-0.1845787),(0.1873671,-0.6468369,0.203753,0.7106196)
1407741982222199,1407742117604320,(0.4299378,0.5995458,-0.1835448),(0.1832879,-0.6415229,0.2071876,0.7154909)
1407742016046199,1407742156974112,(0.4306774,0.5933781,-0.1823419),(0.1795787,-0.6343809,0.2096413,0.7220547)
1407742049870199,1407742189659528,(0.4322262,0.5881337,-0.1807381),(0.175789,-0.6266301,0.2103619,0.7295073)
1407742083694199,1407742226664736,(0.4338642,0.5834571,-0.1790498),(0.1734308,-0.6203526,0.2095311,0.7356502)
1407742117580959,1407742259266299,(0.4356422,0.5792733,-0.177249),(0.1745808,-0.6155866,0.2085269,0.7396561)
1407742151404959,1407742293041299,(0.4384265,0.5759312,-0.1752032),(0.1779352,-0.6112808,0.2070147,0.7428458)
1407742185243002,1407742323511611,(0.4401887,0.5720699,-0.1728519),(0.1795543,-0.6076006,0.2041746,0.7462537)
1407742219068002,1407742360203278,(0.4401238,0.5674852,-0.1709211),(0.1773654,-0.6028608,0.2010833,0.7514426)
1407742252892002,1407742400368903,(0.439806,0.5617371,-0.1673217),(0.1749037,-0.5944876,0.1987732,0.7592645)
1407742286716002,1407742429700674,(0.4372549,0.5553925,-0.1625633),(0.1745473,-0.5795192,0.1966364,0.7713786)
1407742320689793,1407742455492341,(0.4333199,0.5492176,-0.1566774),(0.1738212,-0.5622102,0.191329,0.7855566)
1407742354513793,1407742492974632,(0.4294824,0.5428094,-0.1496848),(0.1756883,-0.5456264,0.1852183,0.7981977)
1407742388188853,1407742529902757,(0.424808,0.5370293,-0.1423531),(0.1805581,-0.5303146,0.1796522,0.8086349)
1407742422013853,1407742561228799,(0.4204405,0.5317166,-0.1339279),(0.1873771,-0.5172009,0.1735539,0.8168672)
1407742455837853,1407742595120466,(0.4155808,0.5268935,-0.1259465),(0.1893871,-0.5058689,0.165753,0.825079)
1407742489543827,1407742631118382,(0.4105934,0.5223508,-0.1175545),(0.1901609,-0.49585,0.1583271,0.8324086)
1407742523367827,1407742663409007,(0.4053929,0.5173723,-0.1086409),(0.1952054,-0.4889156,0.1536513,0.8362103)
1407742557191827,1407742699352236,(0.4008319,0.5126343,-0.1006846),(0.1974797,-0.4842127,0.1486524,0.8393106)
1407742591012433,1407742731703799,(0.3961503,0.5078279,-0.09287025),(0.1920689,-0.4788104,0.1412673,0.8449224)
1407742624836433,1407742763665257,(0.3917192,0.5028436,-0.08558997),(0.1850015,-0.4721818,0.1355133,0.8511492)
1407742658660433,1407742802138695,(0.3872655,0.496926,-0.07876695),(0.1848954,-0.4681927,0.1348675,0.8534753)
1407742692485433,1407742831927757,(0.3832275,0.4909098,-0.07224754),(0.188258,-0.4657703,0.1362614,0.8538442)
1407742726217006,1407742865394945,(0.3792339,0.4851564,-0.0658215),(0.1872483,-0.4620542,0.1363073,0.856075)
1407742760041006,1407742901352757,(0.3761086,0.4804729,-0.05929183),(0.1828688,-0.4569039,0.1344114,0.8600764)
1407742793925126,1407742933741299,(0.3720158,0.4754688,-0.05253206),(0.1798709,-0.4518183,0.133082,0.8635948)
1407742827749126,1407742966300674,(0.3670122,0.469433,-0.04515381),(0.1792906,-0.44791,0.1328422,0.8657856)
1407742861573126,1407743002617861,(0.3622512,0.465132,-0.03787124),(0.1781368,-0.443323,0.1309149,0.8686734)
1407742895423401,1407743032951716,(0.3567638,0.4608476,-0.03063058),(0.1736046,-0.4368367,0.1278232,0.8733249)
1407742929248401,1407743069900674,(0.3516695,0.4564272,-0.0236783),(0.1690962,-0.4305628,0.12624,0.8775452)
1407742963072401,1407743103337653,(0.346148,0.4519418,-0.01806106),(0.1666458,-0.4269862,0.1242845,0.8800371)
1407742996896401,1407743145277236,(0.3410676,0.4482073,-0.01310662),(0.1596978,-0.4239995,0.1198259,0.8833815)
1407743030748092,1407743175621507,(0.3371493,0.4453702,-0.009408711),(0.14798,-0.4252937,0.1140618,0.8855604)
1407743064572092,1407743205203799,(0.3352867,0.4446545,-0.007591199),(0.1441613,-0.4331577,0.1115334,0.882696)
1407743098422754,1407743235910049,(0.3329371,0.442468,-0.005875433),(0.1435667,-0.4429674,0.1101265,0.8780892)
1407743132246754,1407743272519424,(0.3471578,0.4465997,-0.009049692),(0.1372767,-0.4391285,0.1073564,0.8813603)
1407743166071754,1407743304368382,(0.3425347,0.4441964,-0.00672688),(0.1291672,-0.4369259,0.1062104,0.8838161)
1407743199895754,1407743343580361,(0.338058,0.4421532,-0.004696665),(0.1261961,-0.4362771,0.1051678,0.8846901)
1407743233730697,1407743372079320,(0.3336722,0.4404477,-0.002780765),(0.1232865,-0.4351052,0.1026538,0.8859719)
1407743267554697,1407743408338695,(0.3313085,0.4406051,-0.0008961083),(0.1154887,-0.4303536,0.09832979,0.8898255)
1407743301369541,1407743443272028,(0.3269223,0.4383932,0.0005605267),(0.107533,-0.425714,0.09639758,0.8932591)
1407743335193541,1407743472716820,(0.322571,0.4368266,0.001706238),(0.1088431,-0.4211295,0.0981998,0.8950755)
1407743369017541,1407743509022549,(0.3181682,0.4344579,0.003955626),(0.1124356,-0.4174798,0.09800805,0.8963612)
1407743403103729,1407743544332445,(0.3144145,0.4315999,0.005425481),(0.1138282,-0.4154423,0.0986598,0.8970603)
1407743436927729,1407743574381403,(0.3113156,0.4267115,0.005124308),(0.1153705,-0.4123102,0.1010802,0.8980383)
1407743470751729,1407743609697028,(0.307168,0.4230672,0.005310558),(0.1154023,-0.4071586,0.1035483,0.9001012)
1407743504665406,1407743647424111,(0.3020033,0.4191953,0.00587199),(0.1154833,-0.3966063,0.1067523,0.9044175)
1407743538489406,1407743685416820,(0.2964137,0.4144094,0.006284427),(0.1173193,-0.3789861,0.108849,0.9114591)
1407743572313406,1407743710073070,(0.2895217,0.4104578,0.007900873),(0.1182102,-0.3580919,0.1082325,0.9198273)
1407743606236892,1407743750515778,(0.2823104,0.4065235,0.009601096),(0.1208153,-0.3357894,0.1051105,0.9282247)
1407743640060892,1407743785465257,(0.2752435,0.405672,0.01001705),(0.1258428,-0.3211733,0.09152241,0.9341494)
1407743673884892,1407743813287653,(0.2691243,0.4031203,0.009778809),(0.1292602,-0.3185749,0.07660377,0.9359133)
1407743707570573,1407743847520465,(0.2625425,0.3994031,0.008902693),(0.1289633,-0.3142129,0.0711263,0.9378592)
1407743741394573,1407743885073070,(0.2537172,0.3954523,0.01071435),(0.1293963,-0.3034776,0.06629706,0.9416807)
1407743775219573,1407743918917861,(0.2458818,0.3919713,0.01048045),(0.134142,-0.2919059,0.05542377,0.9453704)
1407743809059318,1407743948595986,(0.2375719,0.3885458,0.009808885),(0.1394357,-0.2793614,0.04452628,0.9489639)
1407743842883318,1407743978828278,(0.2264683,0.3850864,0.009911759),(0.1410877,-0.2644314,0.03824398,0.9532616)
1407743876708318,1407744019123070,(0.2172426,0.3810677,0.00927263),(0.1417534,-0.2449769,0.03690118,0.9584)
1407743910532318,1407744050860049,(0.2078705,0.3774607,0.00832568),(0.143484,-0.2246449,0.03469417,0.9631944)
1407743944241446,1407744082739215,(0.1987031,0.3744693,0.00652247),(0.1481556,-0.2071568,0.0288668,0.9665934)
1407743978066446,1407744118182965,(0.1884604,0.3712943,0.001867664),(0.151422,-0.1951484,0.0234555,0.9687303)
1407744011963533,1407744151340257,(0.1790865,0.3690752,-0.002356133),(0.1501918,-0.1860044,0.02070296,0.9707812)
1407744045787533,1407744184892861,(0.1661721,0.363039,-0.006807954),(0.1467465,-0.1767789,0.01917142,0.9730607)
1407744079611533,1407744216025153,(0.1566134,0.3595546,-0.01108944),(0.1442204,-0.1698918,0.01920977,0.9746631)
1407744113440837,1407744255131403,(0.1477722,0.3556604,-0.01494892),(0.1418208,-0.1619289,0.02040631,0.9763449)
1407744147264837,1407744285290778,(0.138978,0.3509648,-0.01793627),(0.1412525,-0.1521479,0.01687375,0.9780665)
1407744181088837,1407744320420465,(0.1316921,0.3472787,-0.02019546),(0.1413294,-0.1424278,0.01228792,0.9795863)
1407744215022765,1407744358865257,(0.1246879,0.3428215,-0.02125258),(0.1409199,-0.1311155,0.01253978,0.9812202)
1407744248846765,1407744388853278,(0.122275,0.3389324,-0.02076288),(0.1423026,-0.1175726,0.009176553,0.9827728)
1407744282670765,1407744433027236,(0.1163133,0.3351921,-0.01961131),(0.1421247,-0.1051862,0.000526756,0.984244)
1407744316523278,1407744458067340,(0.110502,0.3313769,-0.01809291),(0.1458073,-0.09378617,-0.009110571,0.9848154)
1407744350347278,1407744489209007,(0.1070857,0.3276376,-0.01356571),(0.1502735,-0.08315008,-0.0149436,0.9850283)
1407744384172278,1407744520474632,(0.1020767,0.3240268,-0.01210736),(0.1542185,-0.07702938,-0.02391953,0.9847391)
1407744418112017,1407744557725153,(0.09760819,0.3202924,-0.009805649),(0.1581994,-0.06633732,-0.03277516,0.9846309)
1407744451936017,1407744592303278,(0.09084794,0.3155619,-0.00779806),(0.1616059,-0.0560841,-0.03897244,0.9844893)
1407744485761017,1407744627061090,(0.0869075,0.3105356,-0.005374617),(0.1646527,-0.04644115,-0.04011718,0.9844406)
1407744519563062,1407744663648590,(0.08352754,0.3047891,-0.002766735),(0.1669662,-0.03557611,-0.03743229,0.9846094)
1407744553387062,1407744691924632,(0.07923746,0.2985512,-0.0004204903),(0.1675701,-0.02601646,-0.0332934,0.9849544)
1407744587212062,1407744730929840,(0.07594751,0.2927655,0.001571589),(0.1686511,-0.01920077,-0.03131819,0.9849911)
1407744621083455,1407744762598590,(0.07284436,0.2871658,0.003216122),(0.1724086,-0.01584172,-0.03372383,0.9843206)
1407744654907455,1407744798011090,(0.06930718,0.2809061,0.002861829),(0.1748106,-0.01185905,-0.03350649,0.9839604)
1407744688732455,1407744833754319,(0.06571362,0.2746726,0.003828432),(0.1749195,-0.009562016,-0.02620625,0.9841875)
1407744722480460,1407744872000153,(0.06196842,0.2693623,0.004160364),(0.1748112,-0.01073591,-0.01916403,0.9843569)
1407744756304460,1407744895647028,(0.06080018,0.2649707,0.003461385),(0.1746799,-0.01303619,-0.01489657,0.9844263)
1407744790129460,1407744925009007,(0.05834771,0.2614416,0.00379838),(0.1721538,-0.01330198,-0.01365572,0.9848856)
1407744823873068,1407744965947549,(0.05684215,0.257774,0.004688414),(0.1698862,-0.009142079,-0.01403347,0.9853213)
1407744857697068,1407744998865257,(0.05722382,0.2534718,0.007628866),(0.1684876,-0.003151112,-0.01918701,0.985512)
1407744891521068,1407745039743382,(0.05698001,0.2500805,0.009320227),(0.1716645,0.004268044,-0.02547163,0.9848169)
1407744925390167,1407745065948590,(0.05621788,0.2454976,0.01001289),(0.1729802,0.01026564,-0.02518779,0.9845497)
1407744959215167,1407745095158486,(0.05697321,0.2405774,0.01442908),(0.1707925,0.01313742,-0.01711425,0.9850708)
1407744993039167,1407745140435569,(0.05548344,0.2356359,0.0143944),(0.1654171,0.01473435,-0.008292229,0.9860788)
1407745026927931,1407745165872549,(0.0544014,0.2316907,0.01465416),(0.1603343,0.01649445,-0.005295843,0.9869108)
1407745060752931,1407745201588174,(0.05403526,0.2272184,0.01287945),(0.1587752,0.01217141,-0.005461306,0.9872247)
1407745094576931,1407745237623590,(0.05121118,0.2233733,0.01119088),(0.158244,0.002207145,-0.003949166,0.9873897)
1407745128608039,1407745267276194,(0.04832113,0.2198086,0.010129),(0.1572025,-0.001291067,-0.004427791,0.9875556)
1407745162432039,1407745297761611,(0.04527023,0.2163669,0.01137109),(0.1534848,0.0009076149,-0.006333501,0.9881303)
1407745196257039,1407745336979319,(0.04254663,0.213555,0.01153973),(0.1483996,0.004963704,-0.009366632,0.9888707)
1407745229983512,1407745369316819,(0.03987804,0.2098013,0.01173195),(0.1455816,0.01050605,-0.007716925,0.9892604)
1407745263807512,1407745402862653,(0.03588083,0.2052951,0.01022643),(0.1431291,0.0135833,-0.002658546,0.9896072)
1407745297632512,1407745439181924,(0.0327534,0.20096,0.009187384),(0.1411611,0.0133001,0.003440261,0.9898914)
1407745331456512,1407745476676715,(0.02947616,0.1977274,0.00782625),(0.1391551,0.01217689,0.008031399,0.9901631)
1407745365240567,1407745503889215,(0.0260687,0.1960104,0.006239552),(0.1362865,0.01081969,0.009710342,0.9905628)
1407745399065567,1407745537329840,(0.02221278,0.1942302,0.004336674),(0.1343243,0.009786406,0.007697285,0.9908593)
